"Order ID","Shipping Price","Product ID",Category,CustomerID,"Destination Country"
10871,112.27,16,Confections,BONAP,France
10871,112.27,17,"Meat & Poultry",BONAP,France
10660,111.29,20,Confections,HUNGC,USA
10786,110.87,8,Condiments,QUEEN,Brazil
10786,110.87,30,Seafood,QUEEN,Brazil
10786,110.87,75,Beverages,QUEEN,Brazil
10343,110.37,64,"Grains & Cereals",LEHMS,Germany
10343,110.37,68,Confections,LEHMS,Germany
10343,110.37,76,Beverages,LEHMS,Germany
10733,110.11,14,Produce,BERGS,Sweden
10733,110.11,28,Produce,BERGS,Sweden
10733,110.11,52,"Grains & Cereals",BERGS,Sweden
10866,109.11,2,Beverages,BERGS,Sweden
10866,109.11,24,Beverages,BERGS,Sweden
10866,109.11,30,Seafood,BERGS,Sweden
10337,108.26,23,"Grains & Cereals",FRANK,Germany
10337,108.26,26,Confections,FRANK,Germany
10337,108.26,36,Seafood,FRANK,Germany
10337,108.26,37,Seafood,FRANK,Germany
10337,108.26,72,"Dairy Products",FRANK,Germany
10406,108.04,1,Beverages,QUEEN,Brazil
10406,108.04,21,Confections,QUEEN,Brazil
10406,108.04,28,Produce,QUEEN,Brazil
10406,108.04,36,Seafood,QUEEN,Brazil
10406,108.04,40,Seafood,QUEEN,Brazil
10303,107.83,40,Seafood,GODOS,Spain
10303,107.83,65,Condiments,GODOS,Spain
10303,107.83,68,Confections,GODOS,Spain
10627,107.46,62,Confections,SAVEA,USA
10627,107.46,73,Seafood,SAVEA,USA
10659,105.81,31,"Dairy Products",QUEEN,Brazil
10659,105.81,40,Seafood,QUEEN,Brazil
10659,105.81,70,Beverages,QUEEN,Brazil
10513,105.65,21,Confections,WANDK,Germany
10513,105.65,32,"Dairy Products",WANDK,Germany
10513,105.65,61,Condiments,WANDK,Germany
10957,105.36,30,Seafood,HILAA,Venezuela
10957,105.36,35,Beverages,HILAA,Venezuela
10957,105.36,64,"Grains & Cereals",HILAA,Venezuela
10961,104.47,52,"Grains & Cereals",QUEEN,Brazil
10961,104.47,76,Beverages,QUEEN,Brazil
10696,102.55,17,"Meat & Poultry",WHITC,USA
10696,102.55,46,Seafood,WHITC,USA
10499,102.02,28,Produce,LILAS,Venezuela
10499,102.02,49,Confections,LILAS,Venezuela
10368,101.95,21,Confections,ERNSH,Austria
10368,101.95,28,Produce,ERNSH,Austria
10368,101.95,57,"Grains & Cereals",ERNSH,Austria
10368,101.95,64,"Grains & Cereals",ERNSH,Austria
10789,100.60,18,Seafood,FOLIG,France
10789,100.60,35,Beverages,FOLIG,France
10789,100.60,63,Condiments,FOLIG,France
10789,100.60,68,Confections,FOLIG,France
10854,100.22,10,Seafood,ERNSH,Austria
10854,100.22,13,Seafood,ERNSH,Austria
10421,99.23,19,Confections,QUEDE,Brazil
10421,99.23,26,Confections,QUEDE,Brazil
10421,99.23,53,"Meat & Poultry",QUEDE,Brazil
10421,99.23,77,Condiments,QUEDE,Brazil
10272,98.03,20,Confections,RATTC,USA
10272,98.03,31,"Dairy Products",RATTC,USA
10272,98.03,72,"Dairy Products",RATTC,USA
10623,97.18,14,Produce,FRANK,Germany
10623,97.18,19,Confections,FRANK,Germany
10623,97.18,21,Confections,FRANK,Germany
10623,97.18,24,Beverages,FRANK,Germany
10623,97.18,35,Beverages,FRANK,Germany
10801,97.09,17,"Meat & Poultry",BOLID,Spain
10801,97.09,29,"Meat & Poultry",BOLID,Spain
10595,96.78,35,Beverages,ERNSH,Austria
10595,96.78,61,Condiments,ERNSH,Austria
10595,96.78,69,"Dairy Products",ERNSH,Austria
10557,96.72,64,"Grains & Cereals",LEHMS,Germany
10557,96.72,75,Beverages,LEHMS,Germany
10731,96.65,21,Confections,CHOPS,Switzerland
10731,96.65,51,Produce,CHOPS,Switzerland
10686,96.50,17,"Meat & Poultry",PICCO,Austria
10686,96.50,26,Confections,PICCO,Austria
10773,96.43,17,"Meat & Poultry",ERNSH,Austria
10773,96.43,31,"Dairy Products",ERNSH,Austria
10773,96.43,75,Beverages,ERNSH,Austria
10999,96.35,41,Seafood,OTTIK,Germany
10999,96.35,51,Produce,OTTIK,Germany
10999,96.35,77,Condiments,OTTIK,Germany
10362,96.04,25,Confections,BONAP,France
10362,96.04,51,Produce,BONAP,France
10362,96.04,54,"Meat & Poultry",BONAP,France
10672,95.75,38,Beverages,BERGS,Sweden
10672,95.75,71,"Dairy Products",BERGS,Sweden
10413,95.66,1,Beverages,LAMAI,France
10413,95.66,62,Confections,LAMAI,France
10413,95.66,76,Beverages,LAMAI,France
10624,94.80,28,Produce,THECR,USA
10624,94.80,29,"Meat & Poultry",THECR,USA
10624,94.80,44,Condiments,THECR,USA
10382,94.77,5,Condiments,ERNSH,Austria
10382,94.77,18,Seafood,ERNSH,Austria
10382,94.77,29,"Meat & Poultry",ERNSH,Austria
10382,94.77,33,"Dairy Products",ERNSH,Austria
10382,94.77,74,Produce,ERNSH,Austria
10387,93.63,24,Beverages,SANTG,Norway
10387,93.63,28,Produce,SANTG,Norway
10387,93.63,59,"Dairy Products",SANTG,Norway
10387,93.63,71,"Dairy Products",SANTG,Norway
10653,93.25,16,Confections,FRANK,Germany
10653,93.25,60,"Dairy Products",FRANK,Germany
10278,92.69,44,Condiments,BERGS,Sweden
10278,92.69,59,"Dairy Products",BERGS,Sweden
10278,92.69,63,Condiments,BERGS,Sweden
10278,92.69,73,Seafood,BERGS,Sweden
10519,91.76,10,Seafood,CHOPS,Switzerland
10519,91.76,56,"Grains & Cereals",CHOPS,Switzerland
10519,91.76,60,"Dairy Products",CHOPS,Switzerland
10985,91.51,16,Confections,HUNGO,Ireland
10985,91.51,18,Seafood,HUNGO,Ireland
10985,91.51,32,"Dairy Products",HUNGO,Ireland
10407,91.48,11,"Dairy Products",OTTIK,Germany
10407,91.48,69,"Dairy Products",OTTIK,Germany
10407,91.48,71,"Dairy Products",OTTIK,Germany
10772,91.28,29,"Meat & Poultry",LEHMS,Germany
10772,91.28,59,"Dairy Products",LEHMS,Germany
10619,91.05,21,Confections,MEREP,Canada
10619,91.05,22,"Grains & Cereals",MEREP,Canada
10884,90.97,21,Confections,LETSS,USA
10884,90.97,56,"Grains & Cereals",LETSS,USA
10884,90.97,65,Condiments,LETSS,USA
10828,90.85,20,Confections,RANCH,Argentina
10828,90.85,38,Beverages,RANCH,Argentina
10712,89.93,53,"Meat & Poultry",HUNGO,Ireland
10712,89.93,56,"Grains & Cereals",HUNGO,Ireland
10727,89.90,17,"Meat & Poultry",REGGC,Italy
10727,89.90,56,"Grains & Cereals",REGGC,Italy
10727,89.90,59,"Dairy Products",REGGC,Italy
10398,89.16,35,Beverages,SAVEA,USA
10398,89.16,55,"Meat & Poultry",SAVEA,USA
10464,89.00,4,Condiments,FURIB,Portugal
10464,89.00,43,Beverages,FURIB,Portugal
10464,89.00,56,"Grains & Cereals",FURIB,Portugal
10464,89.00,60,"Dairy Products",FURIB,Portugal
10566,88.40,11,"Dairy Products",BLONP,France
10566,88.40,18,Seafood,BLONP,France
10566,88.40,76,Beverages,BLONP,France
10880,88.01,23,"Grains & Cereals",FOLKO,Sweden
10880,88.01,61,Condiments,FOLKO,Sweden
10880,88.01,70,Beverages,FOLKO,Sweden
10964,87.38,18,Seafood,SPECD,France
10964,87.38,38,Beverages,SPECD,France
10964,87.38,69,"Dairy Products",SPECD,France
10328,87.03,59,"Dairy Products",FURIB,Portugal
10328,87.03,65,Condiments,FURIB,Portugal
10328,87.03,68,Confections,FURIB,Portugal
10440,86.53,2,Beverages,SAVEA,USA
10440,86.53,16,Confections,SAVEA,USA
10440,86.53,29,"Meat & Poultry",SAVEA,USA
10440,86.53,61,Condiments,SAVEA,USA
11059,85.80,13,Seafood,RICAR,Brazil
11059,85.80,17,"Meat & Poultry",RICAR,Brazil
11059,85.80,60,"Dairy Products",RICAR,Brazil
10629,85.46,29,"Meat & Poultry",GODOS,Spain
10629,85.46,64,"Grains & Cereals",GODOS,Spain
10573,84.84,17,"Meat & Poultry",ANTON,Mexico
10573,84.84,34,Beverages,ANTON,Mexico
10573,84.84,53,"Meat & Poultry",ANTON,Mexico
10283,84.81,15,Condiments,LILAS,Venezuela
10283,84.81,19,Confections,LILAS,Venezuela
10283,84.81,60,"Dairy Products",LILAS,Venezuela
10283,84.81,72,"Dairy Products",LILAS,Venezuela
11033,84.74,53,"Meat & Poultry",RICSU,Switzerland
11033,84.74,69,"Dairy Products",RICSU,Switzerland
10338,84.21,17,"Meat & Poultry",OLDWO,USA
10338,84.21,30,Seafood,OLDWO,USA
10400,83.93,29,"Meat & Poultry",EASTC,UK
10400,83.93,35,Beverages,EASTC,UK
10400,83.93,49,Confections,EASTC,UK
10474,83.49,14,Produce,PERIC,Mexico
10474,83.49,28,Produce,PERIC,Mexico
10474,83.49,40,Seafood,PERIC,Mexico
10474,83.49,75,Beverages,PERIC,Mexico
10552,83.22,69,"Dairy Products",HILAA,Venezuela
10552,83.22,75,Beverages,HILAA,Venezuela
10257,81.91,27,Confections,HILAA,Venezuela
10257,81.91,39,Beverages,HILAA,Venezuela
10257,81.91,77,Condiments,HILAA,Venezuela
10740,81.88,28,Produce,WHITC,USA
10740,81.88,35,Beverages,WHITC,USA
10740,81.88,45,Seafood,WHITC,USA
10740,81.88,56,"Grains & Cereals",WHITC,USA
10830,81.83,6,Condiments,TRADH,Brazil
10830,81.83,39,Beverages,TRADH,Brazil
10830,81.83,60,"Dairy Products",TRADH,Brazil
10830,81.83,68,Confections,TRADH,Brazil
11068,81.75,28,Produce,QUEEN,Brazil
11068,81.75,43,Beverages,QUEEN,Brazil
11068,81.75,77,Condiments,QUEEN,Brazil
11063,81.73,34,Beverages,HUNGO,Ireland
11063,81.73,40,Seafood,HUNGO,Ireland
11063,81.73,41,Seafood,HUNGO,Ireland
10611,80.65,1,Beverages,WOLZA,Poland
10611,80.65,2,Beverages,WOLZA,Poland
10611,80.65,60,"Dairy Products",WOLZA,Poland
10290,79.70,5,Condiments,COMMI,Brazil
10290,79.70,29,"Meat & Poultry",COMMI,Brazil
10290,79.70,49,Confections,COMMI,Brazil
10290,79.70,77,Condiments,COMMI,Brazil
11008,79.46,28,Produce,ERNSH,Austria
11008,79.46,34,Beverages,ERNSH,Austria
11008,79.46,71,"Dairy Products",ERNSH,Austria
10606,79.40,4,Condiments,TRADH,Brazil
10606,79.40,55,"Meat & Poultry",TRADH,Brazil
10606,79.40,62,Confections,TRADH,Brazil
10750,79.30,14,Produce,WARTH,Finland
10750,79.30,45,Seafood,WARTH,Finland
10750,79.30,59,"Dairy Products",WARTH,Finland
10825,79.25,26,Confections,DRACD,Germany
10825,79.25,53,"Meat & Poultry",DRACD,Germany
10537,78.85,31,"Dairy Products",RICSU,Switzerland
10537,78.85,51,Produce,RICSU,Switzerland
10537,78.85,58,Seafood,RICSU,Switzerland
10537,78.85,72,"Dairy Products",RICSU,Switzerland
10537,78.85,73,Seafood,RICSU,Switzerland
10667,78.09,69,"Dairy Products",ERNSH,Austria
10667,78.09,71,"Dairy Products",ERNSH,Austria
10326,77.92,4,Condiments,BOLID,Spain
10326,77.92,57,"Grains & Cereals",BOLID,Spain
10326,77.92,75,Beverages,BOLID,Spain
10893,77.78,8,Condiments,KOENE,Germany
10893,77.78,24,Beverages,KOENE,Germany
10893,77.78,29,"Meat & Poultry",KOENE,Germany
10893,77.78,30,Seafood,KOENE,Germany
10893,77.78,36,Seafood,KOENE,Germany
10523,77.63,17,"Meat & Poultry",SEVES,UK
10523,77.63,20,Confections,SEVES,UK
10523,77.63,37,Seafood,SEVES,UK
10523,77.63,41,Seafood,SEVES,UK
10285,76.83,1,Beverages,QUICK,Germany
10285,76.83,40,Seafood,QUICK,Germany
10285,76.83,53,"Meat & Poultry",QUICK,Germany
10284,76.56,27,Confections,LEHMS,Germany
10284,76.56,44,Condiments,LEHMS,Germany
10284,76.56,60,"Dairy Products",LEHMS,Germany
10284,76.56,67,Beverages,LEHMS,Germany
10939,76.33,2,Beverages,MAGAA,Italy
10939,76.33,67,Beverages,MAGAA,Italy
10681,76.13,19,Confections,GREAL,USA
10681,76.13,21,Confections,GREAL,USA
10681,76.13,64,"Grains & Cereals",GREAL,USA
10859,76.10,24,Beverages,FRANK,Germany
10859,76.10,54,"Meat & Poultry",FRANK,Germany
10859,76.10,64,"Grains & Cereals",FRANK,Germany
10273,76.07,10,Seafood,QUICK,Germany
10273,76.07,31,"Dairy Products",QUICK,Germany
10273,76.07,33,"Dairy Products",QUICK,Germany
10273,76.07,40,Seafood,QUICK,Germany
10273,76.07,76,Beverages,QUICK,Germany
10580,75.89,14,Produce,OTTIK,Germany
10580,75.89,41,Seafood,OTTIK,Germany
10580,75.89,65,Condiments,OTTIK,Germany
10968,74.60,12,"Dairy Products",ERNSH,Austria
10968,74.60,24,Beverages,ERNSH,Austria
10968,74.60,64,"Grains & Cereals",ERNSH,Austria
10722,74.58,2,Beverages,SAVEA,USA
10722,74.58,31,"Dairy Products",SAVEA,USA
10722,74.58,68,Confections,SAVEA,USA
10722,74.58,75,Beverages,SAVEA,USA
10532,74.46,30,Seafood,EASTC,UK
10532,74.46,66,Condiments,EASTC,UK
10949,74.44,6,Condiments,BOTTM,Canada
10949,74.44,10,Seafood,BOTTM,Canada
10949,74.44,17,"Meat & Poultry",BOTTM,Canada
10949,74.44,62,Confections,BOTTM,Canada
11024,74.36,26,Confections,EASTC,UK
11024,74.36,33,"Dairy Products",EASTC,UK
11024,74.36,65,Condiments,EASTC,UK
11024,74.36,71,"Dairy Products",EASTC,UK
10314,74.16,32,"Dairy Products",RATTC,USA
10314,74.16,58,Seafood,RATTC,USA
10314,74.16,62,Confections,RATTC,USA
10997,73.91,32,"Dairy Products",LILAS,Venezuela
10997,73.91,46,Seafood,LILAS,Venezuela
10997,73.91,52,"Grains & Cereals",LILAS,Venezuela
10433,73.83,56,"Grains & Cereals",PRINI,Portugal
10403,73.79,16,Confections,ERNSH,Austria
10403,73.79,48,Confections,ERNSH,Austria
10756,73.21,18,Seafood,SPLIR,USA
10756,73.21,36,Seafood,SPLIR,USA
10756,73.21,68,Confections,SPLIR,USA
10756,73.21,69,"Dairy Products",SPLIR,USA
10781,73.16,54,"Meat & Poultry",WARTH,Finland
10781,73.16,56,"Grains & Cereals",WARTH,Finland
10781,73.16,74,Produce,WARTH,Finland
10441,73.02,27,Confections,OLDWO,USA
10558,72.97,47,Confections,AROUT,UK
10558,72.97,51,Produce,AROUT,UK
10558,72.97,52,"Grains & Cereals",AROUT,UK
10558,72.97,53,"Meat & Poultry",AROUT,UK
10558,72.97,73,Seafood,AROUT,UK
10551,72.95,16,Confections,FURIB,Portugal
10551,72.95,35,Beverages,FURIB,Portugal
10551,72.95,44,Condiments,FURIB,Portugal
10831,72.19,19,Confections,SANTG,Norway
10831,72.19,35,Beverages,SANTG,Norway
10831,72.19,38,Beverages,SANTG,Norway
10831,72.19,43,Beverages,SANTG,Norway
10364,71.97,69,"Dairy Products",EASTC,UK
10364,71.97,71,"Dairy Products",EASTC,UK
11046,71.64,12,"Dairy Products",WANDK,Germany
11046,71.64,32,"Dairy Products",WANDK,Germany
11046,71.64,35,Beverages,WANDK,Germany
10833,71.49,7,Produce,OTTIK,Germany
10833,71.49,31,"Dairy Products",OTTIK,Germany
10833,71.49,53,"Meat & Poultry",OTTIK,Germany
10487,71.07,19,Confections,QUEEN,Brazil
10487,71.07,26,Confections,QUEEN,Brazil
10487,71.07,54,"Meat & Poultry",QUEEN,Brazil
11045,70.58,33,"Dairy Products",BOTTM,Canada
11045,70.58,51,Produce,BOTTM,Canada
10417,70.29,38,Beverages,SIMOB,Denmark
10417,70.29,46,Seafood,SIMOB,Denmark
10417,70.29,68,Confections,SIMOB,Denmark
10417,70.29,77,Condiments,SIMOB,Denmark
10784,70.09,36,Seafood,MAGAA,Italy
10784,70.09,39,Beverages,MAGAA,Italy
10784,70.09,72,"Dairy Products",MAGAA,Italy
10835,69.53,59,"Dairy Products",ALFKI,Germany
10835,69.53,77,Condiments,ALFKI,Germany
10502,69.32,45,Seafood,PERIC,Mexico
10502,69.32,53,"Meat & Poultry",PERIC,Mexico
10502,69.32,67,Beverages,PERIC,Mexico
10744,69.19,40,Seafood,VAFFE,Denmark
10447,68.66,19,Confections,RICAR,Brazil
10447,68.66,65,Condiments,RICAR,Brazil
10447,68.66,71,"Dairy Products",RICAR,Brazil
10541,68.65,24,Beverages,HANAR,Brazil
10541,68.65,38,Beverages,HANAR,Brazil
10541,68.65,65,Condiments,HANAR,Brazil
10541,68.65,71,"Dairy Products",HANAR,Brazil
10475,68.52,31,"Dairy Products",SUPRD,Belgium
10475,68.52,66,Condiments,SUPRD,Belgium
10475,68.52,76,Beverages,SUPRD,Belgium
10923,68.26,42,"Grains & Cereals",LAMAI,France
10923,68.26,43,Beverages,LAMAI,France
10923,68.26,67,Beverages,LAMAI,France
10402,67.88,23,"Grains & Cereals",ERNSH,Austria
10402,67.88,63,Condiments,ERNSH,Austria
11052,67.26,43,Beverages,HANAR,Brazil
11052,67.26,61,Condiments,HANAR,Brazil
10529,66.69,55,"Meat & Poultry",MAISD,Belgium
10529,66.69,68,Confections,MAISD,Belgium
10529,66.69,69,"Dairy Products",MAISD,Belgium
10268,66.29,29,"Meat & Poultry",GROSR,Venezuela
10268,66.29,72,"Dairy Products",GROSR,Venezuela
10494,65.99,56,"Grains & Cereals",COMMI,Brazil
10250,65.83,41,Seafood,HANAR,Brazil
10250,65.83,51,Produce,HANAR,Brazil
10250,65.83,65,Condiments,HANAR,Brazil
10994,65.53,59,"Dairy Products",VAFFE,Denmark
10818,65.48,32,"Dairy Products",MAGAA,Italy
10818,65.48,41,Seafood,MAGAA,Italy
10700,65.10,1,Beverages,SAVEA,USA
10700,65.10,34,Beverages,SAVEA,USA
10700,65.10,68,Confections,SAVEA,USA
10700,65.10,71,"Dairy Products",SAVEA,USA
10769,65.06,41,Seafood,VAFFE,Denmark
10769,65.06,52,"Grains & Cereals",VAFFE,Denmark
10769,65.06,61,Condiments,VAFFE,Denmark
10769,65.06,62,Confections,VAFFE,Denmark
11039,65.00,28,Produce,LINOD,Venezuela
11039,65.00,35,Beverages,LINOD,Venezuela
11039,65.00,49,Confections,LINOD,Venezuela
11039,65.00,57,"Grains & Cereals",LINOD,Venezuela
10325,64.86,6,Condiments,KOENE,Germany
10325,64.86,13,Seafood,KOENE,Germany
10325,64.86,14,Produce,KOENE,Germany
10325,64.86,31,"Dairy Products",KOENE,Germany
10325,64.86,72,"Dairy Products",KOENE,Germany
10470,64.56,18,Seafood,BONAP,France
10470,64.56,23,"Grains & Cereals",BONAP,France
10470,64.56,64,"Grains & Cereals",BONAP,France
10319,64.50,17,"Meat & Poultry",TORTU,Mexico
10319,64.50,28,Produce,TORTU,Mexico
10319,64.50,76,Beverages,TORTU,Mexico
10485,64.45,2,Beverages,LINOD,Venezuela
10485,64.45,3,Condiments,LINOD,Venezuela
10485,64.45,55,"Meat & Poultry",LINOD,Venezuela
10485,64.45,70,Beverages,LINOD,Venezuela
10481,64.33,49,Confections,RICAR,Brazil
10481,64.33,60,"Dairy Products",RICAR,Brazil
10350,64.19,50,Confections,LAMAI,France
10350,64.19,69,"Dairy Products",LAMAI,France
10304,63.79,49,Confections,TORTU,Mexico
10304,63.79,59,"Dairy Products",TORTU,Mexico
10304,63.79,71,"Dairy Products",TORTU,Mexico
10916,63.77,16,Confections,RANCH,Argentina
10916,63.77,32,"Dairy Products",RANCH,Argentina
10916,63.77,57,"Grains & Cereals",RANCH,Argentina
10827,63.54,10,Seafood,BONAP,France
10827,63.54,39,Beverages,BONAP,France
10327,63.36,2,Beverages,FOLKO,Sweden
10327,63.36,11,"Dairy Products",FOLKO,Sweden
10327,63.36,30,Seafood,FOLKO,Sweden
10327,63.36,58,Seafood,FOLKO,Sweden
10715,63.20,10,Seafood,BONAP,France
10715,63.20,71,"Dairy Products",BONAP,France
10492,62.89,25,Confections,BOTTM,Canada
10492,62.89,42,"Grains & Cereals",BOTTM,Canada
10516,62.78,18,Seafood,HUNGO,Ireland
10516,62.78,41,Seafood,HUNGO,Ireland
10516,62.78,42,"Grains & Cereals",HUNGO,Ireland
10922,62.74,17,"Meat & Poultry",HANAR,Brazil
10922,62.74,24,Beverages,HANAR,Brazil
10587,62.52,26,Confections,QUEDE,Brazil
10587,62.52,35,Beverages,QUEDE,Brazil
10587,62.52,77,Condiments,QUEDE,Brazil
10967,62.22,19,Confections,TOMSP,Germany
10967,62.22,49,Confections,TOMSP,Germany
10901,62.09,41,Seafood,HILAA,Venezuela
10901,62.09,71,"Dairy Products",HILAA,Venezuela
10749,61.53,56,"Grains & Cereals",ISLAT,UK
10749,61.53,59,"Dairy Products",ISLAT,UK
10749,61.53,76,Beverages,ISLAT,UK
10988,61.14,7,Produce,RATTC,USA
10988,61.14,62,Confections,RATTC,USA
10692,61.02,63,Condiments,ALFKI,Germany
10563,60.43,36,Seafood,RICAR,Brazil
10563,60.43,52,"Grains & Cereals",RICAR,Brazil
10876,60.42,46,Seafood,BONAP,France
10876,60.42,64,"Grains & Cereals",BONAP,France
10397,60.26,21,Confections,PRINI,Portugal
10397,60.26,51,Produce,PRINI,Portugal
10469,60.18,2,Beverages,WHITC,USA
10469,60.18,16,Confections,WHITC,USA
10469,60.18,44,Condiments,WHITC,USA
10812,59.78,31,"Dairy Products",REGGC,Italy
10812,59.78,72,"Dairy Products",REGGC,Italy
10812,59.78,77,Condiments,REGGC,Italy
11050,59.41,76,Beverages,FOLKO,Sweden
10838,59.28,1,Beverages,LINOD,Venezuela
10838,59.28,18,Seafood,LINOD,Venezuela
10838,59.28,36,Seafood,LINOD,Venezuela
10717,59.25,21,Confections,FRANK,Germany
10717,59.25,54,"Meat & Poultry",FRANK,Germany
10717,59.25,69,"Dairy Products",FRANK,Germany
10584,59.14,31,"Dairy Products",BLONP,France
10504,59.13,2,Beverages,WHITC,USA
10504,59.13,21,Confections,WHITC,USA
10504,59.13,53,"Meat & Poultry",WHITC,USA
10504,59.13,61,Condiments,WHITC,USA
11009,59.11,24,Beverages,GODOS,Spain
11009,59.11,36,Seafood,GODOS,Spain
11009,59.11,60,"Dairy Products",GODOS,Spain
10569,58.98,31,"Dairy Products",RATTC,USA
10569,58.98,76,Beverages,RATTC,USA
10536,58.88,12,"Dairy Products",LEHMS,Germany
10536,58.88,31,"Dairy Products",LEHMS,Germany
10536,58.88,33,"Dairy Products",LEHMS,Germany
10536,58.88,60,"Dairy Products",LEHMS,Germany
10526,58.59,1,Beverages,WARTH,Finland
10526,58.59,13,Seafood,WARTH,Finland
10526,58.59,56,"Grains & Cereals",WARTH,Finland
10856,58.43,2,Beverages,ANTON,Mexico
10856,58.43,42,"Grains & Cereals",ANTON,Mexico
10728,58.33,30,Seafood,QUEEN,Brazil
10728,58.33,40,Seafood,QUEEN,Brazil
10728,58.33,55,"Meat & Poultry",QUEEN,Brazil
10728,58.33,60,"Dairy Products",QUEEN,Brazil
10601,58.30,13,Seafood,HILAA,Venezuela
10601,58.30,59,"Dairy Products",HILAA,Venezuela
10253,58.17,31,"Dairy Products",HANAR,Brazil
10253,58.17,39,Beverages,HANAR,Brazil
10253,58.17,49,Confections,HANAR,Brazil
10779,58.13,16,Confections,MORGK,Germany
10779,58.13,62,Confections,MORGK,Germany
10724,57.75,10,Seafood,MEREP,Canada
10724,57.75,61,Condiments,MEREP,Canada
10656,57.15,14,Produce,GREAL,USA
10656,57.15,44,Condiments,GREAL,USA
10656,57.15,47,Confections,GREAL,USA
10429,56.63,50,Confections,HUNGO,Ireland
10429,56.63,63,Condiments,HUNGO,Ireland
10846,56.46,4,Condiments,SUPRD,Belgium
10846,56.46,70,Beverages,SUPRD,Belgium
10846,56.46,74,Produce,SUPRD,Belgium
10591,55.92,3,Condiments,VAFFE,Denmark
10591,55.92,7,Produce,VAFFE,Denmark
10591,55.92,54,"Meat & Poultry",VAFFE,Denmark
10265,55.28,17,"Meat & Poultry",BLONP,France
10265,55.28,70,Beverages,BLONP,France
10654,55.26,4,Condiments,BERGS,Sweden
10654,55.26,39,Beverages,BERGS,Sweden
10654,55.26,54,"Meat & Poultry",BERGS,Sweden
10803,55.23,19,Confections,WELLI,Brazil
10803,55.23,25,Confections,WELLI,Brazil
10803,55.23,59,"Dairy Products",WELLI,Brazil
11000,55.12,4,Condiments,RATTC,USA
11000,55.12,24,Beverages,RATTC,USA
11000,55.12,77,Condiments,RATTC,USA
10260,55.09,41,Seafood,OTTIK,Germany
10260,55.09,57,"Grains & Cereals",OTTIK,Germany
10260,55.09,62,Confections,OTTIK,Germany
10260,55.09,70,Beverages,OTTIK,Germany
10342,54.83,2,Beverages,FRANK,Germany
10342,54.83,31,"Dairy Products",FRANK,Germany
10342,54.83,36,Seafood,FRANK,Germany
10342,54.83,55,"Meat & Poultry",FRANK,Germany
10842,54.42,11,"Dairy Products",TORTU,Mexico
10842,54.42,43,Beverages,TORTU,Mexico
10842,54.42,68,Confections,TORTU,Mexico
10842,54.42,70,Beverages,TORTU,Mexico
10933,54.15,53,"Meat & Poultry",ISLAT,UK
10933,54.15,61,Condiments,ISLAT,UK
10853,53.83,18,Seafood,BLAUS,Germany
10354,53.80,1,Beverages,PERIC,Mexico
10354,53.80,29,"Meat & Poultry",PERIC,Mexico
10449,53.30,10,Seafood,BLONP,France
10449,53.30,52,"Grains & Cereals",BLONP,France
10449,53.30,62,Confections,BLONP,France
10862,53.23,11,"Dairy Products",LEHMS,Germany
10862,53.23,52,"Grains & Cereals",LEHMS,Germany
10909,53.05,7,Produce,SANTG,Norway
10909,53.05,16,Confections,SANTG,Norway
10909,53.05,41,Seafood,SANTG,Norway
11053,53.05,18,Seafood,PICCO,Austria
11053,53.05,32,"Dairy Products",PICCO,Austria
11053,53.05,64,"Grains & Cereals",PICCO,Austria
10944,52.92,11,"Dairy Products",BOTTM,Canada
10944,52.92,44,Condiments,BOTTM,Canada
10944,52.92,56,"Grains & Cereals",BOTTM,Canada
10332,52.84,18,Seafood,MEREP,Canada
10332,52.84,42,"Grains & Cereals",MEREP,Canada
10332,52.84,47,Confections,MEREP,Canada
11027,52.52,24,Beverages,BOTTM,Canada
11027,52.52,62,Confections,BOTTM,Canada
10858,52.51,7,Produce,LACOR,France
10858,52.51,27,Confections,LACOR,France
10858,52.51,70,Beverages,LACOR,France
10711,52.41,19,Confections,SAVEA,USA
10711,52.41,41,Seafood,SAVEA,USA
10711,52.41,53,"Meat & Poultry",SAVEA,USA
10888,51.87,2,Beverages,GODOS,Spain
10888,51.87,68,Confections,GODOS,Spain
10719,51.44,18,Seafood,LETSS,USA
10719,51.44,30,Seafood,LETSS,USA
10719,51.44,54,"Meat & Poultry",LETSS,USA
10252,51.30,20,Confections,SUPRD,Belgium
10252,51.30,33,"Dairy Products",SUPRD,Belgium
10252,51.30,60,"Dairy Products",SUPRD,Belgium
10622,50.97,2,Beverages,RICAR,Brazil
10622,50.97,68,Confections,RICAR,Brazil
10958,49.56,5,Condiments,OCEAN,Argentina
10958,49.56,7,Produce,OCEAN,Argentina
10958,49.56,72,"Dairy Products",OCEAN,Argentina
10850,49.19,25,Confections,VICTE,France
10850,49.19,33,"Dairy Products",VICTE,France
10850,49.19,70,Beverages,VICTE,France
10721,48.92,44,Condiments,QUICK,Germany
10918,48.83,1,Beverages,BOTTM,Canada
10918,48.83,60,"Dairy Products",BOTTM,Canada
10603,48.77,22,"Grains & Cereals",SAVEA,USA
10603,48.77,49,Confections,SAVEA,USA
10262,48.29,5,Condiments,RATTC,USA
10262,48.29,7,Produce,RATTC,USA
10262,48.29,56,"Grains & Cereals",RATTC,USA
11041,48.22,2,Beverages,CHOPS,Switzerland
11041,48.22,63,Condiments,CHOPS,Switzerland
